Timestamp,Location,Temperature,Humidity,Pollution_Level
2023-01-06 04:40:00,Zone 9,31.870298925877123,22.024399526461707,8
2023-01-06 04:50:00,Zone 9,13.69290746236599,33.52713611783143,1
2023-01-06 05:00:00,Zone 1,-5.815481274114816,48.20044949961594,5
2023-01-06 05:10:00,Zone 6,22.07158556693212,36.60067198637313,7
2023-01-06 05:20:00,Zone 2,10.488204007530577,83.50224881020945,9
2023-01-06 05:30:00,Zone 10,21.870516780558717,95.82311432476625,2
2023-01-06 05:40:00,Zone 3,3.170054077316756,82.65943320447943,3
2023-01-06 05:50:00,Zone 1,-2.9081885784890815,55.02148344862065,6
2023-01-06 06:00:00,Zone 7,32.697368597636626,71.95885393119165,3
2023-01-06 06:10:00,Zone 9,34.288656221201016,67.2788371442139,10
2023-01-06 06:20:00,Zone 6,22.519577701770977,62.07635054787028,8
2023-01-06 06:30:00,Zone 6,-6.307040553478046,86.62443555615286,2
2023-01-06 06:40:00,Zone 10,16.606618453968782,92.20749734948612,7
2023-01-06 06:50:00,Zone 10,-2.322125851891551,97.57048834479859,4
2023-01-06 07:00:00,Zone 5,-1.3289725941917823,47.55616086472463,9
2023-01-06 07:10:00,Zone 7,9.084646599796827,45.88729323937044,5
2023-01-06 07:20:00,Zone 7,-2.6943144332589846,73.81025657771397,10
2023-01-06 07:30:00,Zone 9,1.4578983833590655,35.16859340537533,9
2023-01-06 07:40:00,Zone 7,-8.848566948742834,95.50504274241773,6
2023-01-06 07:50:00,Zone 8,31.49254546462037,42.84903423017126,5
2023-01-06 08:00:00,Zone 9,7.810098052218866,93.52834290528959,10
2023-01-06 08:10:00,Zone 5,38.97525127188768,73.39967621902453,10
2023-01-06 08:20:00,Zone 8,10.200115671886532,76.90688488824665,4
2023-01-06 08:30:00,Zone 6,28.448378974014837,92.7535729548558,7
2023-01-06 08:40:00,Zone 6,34.92848663570549,54.88968439912603,8
2023-01-06 08:50:00,Zone 2,16.270258348879512,51.351865688570044,1
2023-01-06 09:00:00,Zone 6,3.7242687488859314,33.544940194219386,8
2023-01-06 09:10:00,Zone 10,20.02467982055815,96.4019391656328,3
2023-01-06 09:20:00,Zone 10,32.151055670695634,73.32039452824907,7
2023-01-06 09:30:00,Zone 9,37.34120607953941,69.1039901681819,10
2023-01-06 09:40:00,Zone 6,15.233778877255325,52.69990721167024,1
2023-01-06 09:50:00,Zone 7,11.81472444529128,22.31825076520319,1
2023-01-06 10:00:00,Zone 5,-4.604177624298336,55.90721657997329,7
2023-01-06 10:10:00,Zone 5,-6.380018790136434,65.14332675184127,3
2023-01-06 10:20:00,Zone 7,20.917840695823745,73.16135004613564,3
2023-01-06 10:30:00,Zone 5,37.43233729186432,66.83475834090427,5
2023-01-06 10:40:00,Zone 7,9.05862072106795,36.06106470118342,9
2023-01-06 10:50:00,Zone 5,2.2371836205094837,79.90361947778578,6
2023-01-06 11:00:00,Zone 2,-4.040633094632292,22.014614252760314,6
2023-01-06 11:10:00,Zone 10,-0.4879947013851158,91.43038210053572,5
2023-01-06 11:20:00,Zone 9,25.877605465873877,61.0868283087887,1
2023-01-06 11:30:00,Zone 5,10.399574859009174,21.477170143129705,1
2023-01-06 11:40:00,Zone 3,-2.1286301428639876,89.97299881734678,2
2023-01-06 11:50:00,Zone 5,13.70475857489842,32.09525592023606,9
2023-01-06 12:00:00,Zone 8,22.543284209084113,94.37035982909107,10
2023-01-06 12:10:00,Zone 10,-3.880459738999688,69.3850459101333,2
2023-01-06 12:20:00,Zone 6,-0.3438530628740022,54.67088982969848,9
2023-01-06 12:30:00,Zone 7,6.774976081473014,72.06730798256777,6
2023-01-06 12:40:00,Zone 6,24.908460907614383,34.244581734452,4
2023-01-06 12:50:00,Zone 2,3.410514293044601,98.9407575533579,4
2023-01-06 13:00:00,Zone 7,19.88426964623635,98.17697360460095,8
2023-01-06 13:10:00,Zone 9,-7.696661260091172,38.56237868733573,9
2023-01-06 13:20:00,Zone 5,37.34451515407141,95.75207830879117,1
2023-01-06 13:30:00,Zone 2,18.866683728246915,67.80597521621058,9
2023-01-06 13:40:00,Zone 6,31.095986175408342,42.79853121013989,4
2023-01-06 13:50:00,Zone 2,-7.4292397352964805,88.18620222145776,9
2023-01-06 14:00:00,Zone 4,36.68158552321265,21.488659259942622,1
2023-01-06 14:10:00,Zone 8,29.038719624597732,35.823432676320095,4
2023-01-06 14:20:00,Zone 5,1.6127667506105539,64.09650975693017,10
2023-01-06 14:30:00,Zone 1,2.4149109252264864,85.39970253560912,3
2023-01-06 14:40:00,Zone 4,20.217142670501424,43.59762541841741,6
2023-01-06 14:50:00,Zone 2,18.416032040195045,53.61632509825935,7
2023-01-06 15:00:00,Zone 3,-0.5197807733434843,84.79230726104716,9
2023-01-06 15:10:00,Zone 1,7.270944227787137,95.68227961520864,4
2023-01-06 15:20:00,Zone 8,-7.8761547010567,32.278393442810625,6
2023-01-06 15:30:00,Zone 9,38.86246256965046,52.44029632967653,1
2023-01-06 15:40:00,Zone 6,7.251150781586087,20.729073314430728,3
2023-01-06 15:50:00,Zone 7,4.7911396959134915,27.928097092733772,4
2023-01-06 16:00:00,Zone 5,35.178210064679966,39.82338808204989,5
2023-01-06 16:10:00,Zone 5,22.495058341532108,81.56787463371656,10
2023-01-06 16:20:00,Zone 7,4.524612214210281,20.871549456402796,10
2023-01-06 16:30:00,Zone 9,33.53981955654949,27.96459770465166,9
2023-01-06 16:40:00,Zone 6,-0.010481167464085672,36.45600949186651,6
2023-01-06 16:50:00,Zone 8,-7.754336376244017,21.688136229068398,8
2023-01-06 17:00:00,Zone 8,-8.611256029717815,94.28542731930887,2
2023-01-06 17:10:00,Zone 8,4.225909818343673,49.91400633211646,9
2023-01-06 17:20:00,Zone 4,-7.866517349262555,88.27667135740766,8
2023-01-06 17:30:00,Zone 6,16.945842985684365,41.04559024610266,9
2023-01-06 17:40:00,Zone 8,-6.157196275676371,71.9761891909608,2
2023-01-06 17:50:00,Zone 4,10.412469528841033,51.521243959338065,6
2023-01-06 18:00:00,Zone 5,19.83929650879421,54.0661421974134,9
2023-01-06 18:10:00,Zone 2,10.515489472278759,31.390336919043847,5
2023-01-06 18:20:00,Zone 10,24.914409819783124,41.667163144398444,5
2023-01-06 18:30:00,Zone 4,-5.282201244430542,21.203491397821708,9
2023-01-06 18:40:00,Zone 5,-0.23841461243407025,51.12709745652541,10
2023-01-06 18:50:00,Zone 4,17.33774657097004,54.978246180312254,4
2023-01-06 19:00:00,Zone 7,6.674384241769637,29.0834979372464,2
2023-01-06 19:10:00,Zone 6,26.356277401855863,69.90702308070153,5
2023-01-06 19:20:00,Zone 6,18.221653018543837,34.56887072000744,10
2023-01-06 19:30:00,Zone 7,-8.439157212195772,38.86133172103145,3
2023-01-06 19:40:00,Zone 8,13.946918843437825,58.91116204551449,5
2023-01-06 19:50:00,Zone 6,32.38008530834421,62.38193758218373,1
2023-01-06 20:00:00,Zone 5,21.776777701647646,83.77545407859989,9
2023-01-06 20:10:00,Zone 10,9.921590381902952,54.34035673205939,7
2023-01-06 20:20:00,Zone 4,23.435970672226254,53.21317046001575,9
2023-01-06 20:30:00,Zone 2,-2.880225085517737,84.38217430011743,3
2023-01-06 20:40:00,Zone 7,30.42918712616055,57.12895979405998,9
2023-01-06 20:50:00,Zone 7,37.766622782815375,35.24039861514397,7
2023-01-06 21:00:00,Zone 8,15.04972900290407,70.99287443294627,4
2023-01-06 21:10:00,Zone 9,5.935535940652008,65.5261941478187,10
2023-01-06 21:20:00,Zone 5,9.258956642595727,68.79645079869022,10
2023-01-06 21:30:00,Zone 7,-0.3756499324132161,84.80592324253503,5
2023-01-06 21:40:00,Zone 7,-0.28180133469195745,82.664731785462,8
2023-01-06 21:50:00,Zone 6,-6.206368679977344,58.08750957672474,7
2023-01-06 22:00:00,Zone 4,9.28043966246289,22.47023803464204,10
2023-01-06 22:10:00,Zone 2,-3.4418033285524308,69.53737493197814,4
2023-01-06 22:20:00,Zone 2,39.11883641535674,70.85328403884964,5
2023-01-06 22:30:00,Zone 1,28.630123487112854,42.88900737387798,2
2023-01-06 22:40:00,Zone 1,26.99438938439048,77.72852422111409,9
2023-01-06 22:50:00,Zone 4,20.429461593529222,71.74023712144242,2
2023-01-06 23:00:00,Zone 3,28.529686124178646,65.98237391333535,4
2023-01-06 23:10:00,Zone 3,32.49638419371353,74.22426750440079,5
2023-01-06 23:20:00,Zone 4,-4.441407369089952,90.8199618189424,1
2023-01-06 23:30:00,Zone 7,31.824388893280002,48.60482582952295,7
2023-01-06 23:40:00,Zone 4,5.200914965380308,91.52145477519296,4
2023-01-06 23:50:00,Zone 7,-1.1766785114211213,53.00913446838766,5
2023-01-07 00:00:00,Zone 7,-0.3206889005135345,43.906204564099056,7
2023-01-07 00:10:00,Zone 8,-6.3051090667503775,40.41531940974429,5
2023-01-07 00:20:00,Zone 9,-8.869518302382215,60.0667606230426,7
2023-01-07 00:30:00,Zone 2,18.319750410443806,50.96468298405942,1
2023-01-07 00:40:00,Zone 1,5.375334106171762,59.39269121041946,3
2023-01-07 00:50:00,Zone 9,-5.055121141635679,39.35582865626721,8
2023-01-07 01:00:00,Zone 8,20.374534059427027,43.97653999220215,4
2023-01-07 01:10:00,Zone 10,10.799666418234747,59.653388257807705,9
2023-01-07 01:20:00,Zone 2,8.90912034521116,28.111837637499455,10
2023-01-07 01:30:00,Zone 10,3.229828620413219,49.44371136326777,2
2023-01-07 01:40:00,Zone 4,6.976554451517412,94.15569373592206,8
2023-01-07 01:50:00,Zone 10,-7.190523996101769,79.29897030977745,7
2023-01-07 02:00:00,Zone 3,17.802965524005263,43.81672023412036,5
2023-01-07 02:10:00,Zone 6,3.4866224912857984,67.00579975239617,8
2023-01-07 02:20:00,Zone 10,9.2192078768112,31.71369749747963,10
2023-01-07 02:30:00,Zone 7,27.714431884042845,56.941928473033116,8
2023-01-07 02:40:00,Zone 2,12.873736527489928,38.7077540215754,4
2023-01-07 02:50:00,Zone 1,18.086043984963855,90.67323347032107,4
2023-01-07 03:00:00,Zone 10,-0.5592989817506577,88.06554978222235,7
2023-01-07 03:10:00,Zone 1,9.400827048673815,57.329632492243434,6
2023-01-07 03:20:00,Zone 4,5.081238727530193,61.47034362249685,6
2023-01-07 03:30:00,Zone 6,15.428711279896792,36.664369819710885,5
2023-01-07 03:40:00,Zone 3,24.8793723080311,46.805106351553995,5
2023-01-07 03:50:00,Zone 5,15.913786352852565,90.71434772107098,5
2023-01-07 04:00:00,Zone 4,12.73064897859619,68.72736349711182,9
2023-01-07 04:10:00,Zone 4,18.76641754588773,69.9581087477121,5
2023-01-07 04:20:00,Zone 4,12.483107129061136,92.46328769222981,7
2023-01-07 04:30:00,Zone 2,30.34177878962867,48.93677413722038,6
2023-01-07 04:40:00,Zone 5,8.754262458521907,81.93284067220318,8
2023-01-07 04:50:00,Zone 6,15.364021595377572,38.99613217392683,2
2023-01-07 05:00:00,Zone 4,11.824963438302134,95.06363518439719,1
2023-01-07 05:10:00,Zone 5,27.895735678853434,44.07133922205127,8
2023-01-07 05:20:00,Zone 9,19.48695400594878,74.17760440122663,8
2023-01-07 05:30:00,Zone 4,38.71037855818468,70.380206203926,5
2023-01-07 05:40:00,Zone 1,10.59044975909957,44.6857283191021,9
2023-01-07 05:50:00,Zone 8,27.806308993088017,70.85846087345061,3
2023-01-07 06:00:00,Zone 9,34.28221809086529,39.421717984441386,7
2023-01-07 06:10:00,Zone 7,-1.1113690778660832,45.938808463843245,6
2023-01-07 06:20:00,Zone 1,-3.9707573031040138,93.21342026833796,5
2023-01-07 06:30:00,Zone 2,25.558931734426118,73.17262693522389,3
2023-01-07 06:40:00,Zone 10,33.21780721731974,88.13860470326048,2
2023-01-07 06:50:00,Zone 7,28.719771070058705,56.13351923899714,4
2023-01-07 07:00:00,Zone 6,7.051410337660265,95.60158626402706,3
2023-01-07 07:10:00,Zone 8,11.551253429865703,50.39526438399845,2
2023-01-07 07:20:00,Zone 4,31.31690530989627,61.3488088026594,10
2023-01-07 07:30:00,Zone 6,9.420023506405286,68.71916744194215,10
2023-01-07 07:40:00,Zone 1,35.26573284874247,73.06791676479762,10
2023-01-07 07:50:00,Zone 3,3.608435397724106,97.7419013573501,4
2023-01-07 08:00:00,Zone 7,18.832783027646503,64.2583436079286,2
2023-01-07 08:10:00,Zone 6,34.40067315304129,48.29463756311504,3
2023-01-07 08:20:00,Zone 3,1.5297495040403604,39.58127281774296,1
2023-01-07 08:30:00,Zone 2,38.87274314821269,38.22475601730069,8
2023-01-07 08:40:00,Zone 6,27.77678048271622,79.83141390333546,8
2023-01-07 08:50:00,Zone 4,34.29983985676891,57.56393595940339,4
2023-01-07 09:00:00,Zone 7,5.630399966795295,34.47437998387279,8
2023-01-07 09:10:00,Zone 6,28.96154282249411,84.67423442692836,2
2023-01-07 09:20:00,Zone 4,29.940895479275227,66.26196830203938,8
2023-01-07 09:30:00,Zone 9,-9.58702058113278,84.84066110608963,8
2023-01-07 09:40:00,Zone 5,-7.562657320578172,24.348074942370754,1
2023-01-07 09:50:00,Zone 6,11.051479353989567,87.71561268853007,7
2023-01-07 10:00:00,Zone 9,-2.1899568167080634,68.50925448169693,4
2023-01-07 10:10:00,Zone 9,20.48748129882595,28.242225540433736,7
2023-01-07 10:20:00,Zone 4,-1.8728064305227363,62.40577184940656,1
2023-01-07 10:30:00,Zone 2,14.486320097995112,91.44483326654564,2
2023-01-07 10:40:00,Zone 10,39.56210782052206,37.554205573551926,4
2023-01-07 10:50:00,Zone 4,10.731732633927113,26.06738180909277,7
2023-01-07 11:00:00,Zone 6,0.7152839582385635,87.73345027217843,7
2023-01-07 11:10:00,Zone 8,-3.388633995707549,81.08360828680128,7
2023-01-07 11:20:00,Zone 8,36.06286717915896,28.79688374505114,9
2023-01-07 11:30:00,Zone 4,29.73003576762263,62.66449640054005,3
2023-01-07 11:40:00,Zone 6,19.466968109664215,82.38755817838543,10
2023-01-07 11:50:00,Zone 7,6.050172763433011,56.14571510432477,9
2023-01-07 12:00:00,Zone 9,-1.3380224644920364,80.31952334214756,6
2023-01-07 12:10:00,Zone 3,17.561368872281715,53.56670790584162,3
2023-01-07 12:20:00,Zone 6,-5.4674817423749875,32.215303980642574,1
2023-01-07 12:30:00,Zone 6,3.0246658167572633,31.658743950536284,4
2023-01-07 12:40:00,Zone 6,30.98394822142889,44.426629385734486,7
2023-01-07 12:50:00,Zone 6,37.30396942621964,95.55645950273104,9
2023-01-07 13:00:00,Zone 3,34.8887816844552,82.06594414611976,4
2023-01-07 13:10:00,Zone 8,7.1081179310380485,82.80957340536568,9
2023-01-07 13:20:00,Zone 2,3.6448886425452436,69.36423505942119,5
2023-01-07 13:30:00,Zone 5,-0.9113295132584938,97.53308273657076,2
2023-01-07 13:40:00,Zone 3,8.417442124766293,79.42131058592267,7
2023-01-07 13:50:00,Zone 2,21.43303843131779,81.07949663098822,7
2023-01-07 14:00:00,Zone 2,5.688563096289288,29.396523856755323,8
2023-01-07 14:10:00,Zone 10,23.972116703657726,48.95297054339461,6
2023-01-07 14:20:00,Zone 6,38.20101253162007,75.85981723240663,5
2023-01-07 14:30:00,Zone 2,-0.5859872999013263,26.000698984568018,10
2023-01-07 14:40:00,Zone 3,31.836535263203245,37.322872920553436,2
2023-01-07 14:50:00,Zone 7,-8.029211362394792,79.00589451394794,9
2023-01-07 15:00:00,Zone 3,13.633612412170972,97.55375187481997,9
2023-01-07 15:10:00,Zone 7,-8.606641104354775,36.782451718682026,8
2023-01-07 15:20:00,Zone 5,11.220767370179615,74.6041711980954,1
2023-01-07 15:30:00,Zone 6,33.53226263549261,52.980306436104584,10
2023-01-07 15:40:00,Zone 8,25.867917305062413,83.69099600746274,9
2023-01-07 15:50:00,Zone 10,33.00016620409982,39.17475936316461,9
2023-01-07 16:00:00,Zone 2,13.945600484614754,25.610678762659774,3
2023-01-07 16:10:00,Zone 1,19.46866163337717,68.01630329746658,5
2023-01-07 16:20:00,Zone 6,-3.5499656913152506,84.06499330569396,10
2023-01-07 16:30:00,Zone 4,-9.667508399591531,68.31346312798192,5
2023-01-07 16:40:00,Zone 8,14.938670376449561,34.66137292292839,6
2023-01-07 16:50:00,Zone 4,15.807316738513165,83.47969784363696,10
2023-01-07 17:00:00,Zone 8,29.56851348042987,84.88804557028543,7
2023-01-07 17:10:00,Zone 6,4.95209438540655,82.94613947157528,10
2023-01-07 17:20:00,Zone 6,-7.835004564576361,86.92880467238976,7
2023-01-07 17:30:00,Zone 8,30.48545488187345,24.327613570447994,5
2023-01-07 17:40:00,Zone 8,25.016849086329046,92.96757896372684,3
2023-01-07 17:50:00,Zone 10,37.9463308159265,84.29012523953283,5
2023-01-07 18:00:00,Zone 5,0.05878459133914227,45.99974255004782,4
2023-01-07 18:10:00,Zone 4,20.863616471888168,67.08511206300543,3
2023-01-07 18:20:00,Zone 3,2.6710348935657304,99.6762071049476,3
2023-01-07 18:30:00,Zone 6,11.265194804470301,48.64178539241522,2
2023-01-07 18:40:00,Zone 10,15.308632389298413,22.821867453073963,4
2023-01-07 18:50:00,Zone 3,33.15544671141499,64.2403409893647,6
2023-01-07 19:00:00,Zone 2,2.968366571180944,36.1353851329808,6
2023-01-07 19:10:00,Zone 9,-3.948062337641847,34.75383236289105,4
2023-01-07 19:20:00,Zone 8,7.109175235064612,56.891506773952344,8
2023-01-07 19:30:00,Zone 10,8.488204250470197,97.40247022079322,7
2023-01-07 19:40:00,Zone 2,26.028760839960462,58.60012885153057,3
2023-01-07 19:50:00,Zone 10,26.678271871114013,34.253100580634566,10
2023-01-07 20:00:00,Zone 4,34.10460949302804,49.32846445401724,2
2023-01-07 20:10:00,Zone 2,39.97772266774559,63.2185148572662,9
2023-01-07 20:20:00,Zone 8,28.812310468901984,22.062206496489914,2
2023-01-07 20:30:00,Zone 9,15.771830654043075,52.99216118910256,7
2023-01-07 20:40:00,Zone 6,14.124377997429765,98.1996222135747,7
2023-01-07 20:50:00,Zone 8,25.99756808499083,45.059576422565684,4
2023-01-07 21:00:00,Zone 6,-8.432081393903514,97.37145294770534,6
2023-01-07 21:10:00,Zone 9,23.284295233055616,42.01285088761435,1
2023-01-07 21:20:00,Zone 5,28.847315102728395,75.05721329269444,8
2023-01-07 21:30:00,Zone 10,36.465805452902686,28.26630745107261,10
2023-01-07 21:40:00,Zone 2,21.320151340421837,65.50692963142171,2
2023-01-07 21:50:00,Zone 3,0.59873019600826,30.52569393765588,7
2023-01-07 22:00:00,Zone 10,-9.143678833402548,26.30460385758856,8
2023-01-07 22:10:00,Zone 6,33.58545047999244,60.1513906641777,5
2023-01-07 22:20:00,Zone 4,14.97660650202619,21.38892160956444,5
2023-01-07 22:30:00,Zone 7,-0.30478617093126736,74.66826307058929,8
2023-01-07 22:40:00,Zone 3,8.462196754483344,57.95290554814859,9
2023-01-07 22:50:00,Zone 8,-5.5389103499254215,55.676214290095125,1
2023-01-07 23:00:00,Zone 2,31.489521862960267,94.45030401958702,1
2023-01-07 23:10:00,Zone 10,32.03731592849964,99.66229523089024,4
2023-01-07 23:20:00,Zone 6,8.442820340459352,31.903862547101724,3
2023-01-07 23:30:00,Zone 5,28.54097666790954,29.305649360535195,10
2023-01-07 23:40:00,Zone 5,8.034177521085521,54.33566345210308,9
2023-01-07 23:50:00,Zone 6,14.07805540973963,38.97055635008024,1
